user=0 
  Last 24 hour events (timeRange="1/23/2019, 11:27 AM – 1/24/2019, 11:27 AM" )
    time="2019-01-23 19:10:35" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-23 19:10:39" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-23 19:10:39" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.common.UnpackingRedirectActivity flags=0x0 
    time="2019-01-23 19:10:39" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.common.UnpackingRedirectActivity flags=0x0 
    time="2019-01-23 19:10:39" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AccountIntroActivity flags=0x0 
    time="2019-01-23 19:10:39" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AccountIntroActivity flags=0x0 
    time="2019-01-23 19:10:39" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-23 19:10:39" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-23 19:10:39" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.PreAddAccountActivity flags=0x0 
    time="2019-01-23 19:10:41" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.PreAddAccountActivity flags=0x0 
    time="2019-01-23 19:10:41" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-23 19:10:41" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-23 19:10:41" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.minutemaid.MinuteMaidActivity flags=0x0 
    time="2019-01-23 19:11:22" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.minutemaid.MinuteMaidActivity flags=0x0 
    time="2019-01-23 19:11:22" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AddAccountActivity flags=0x0 
    time="2019-01-23 19:11:27" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AddAccountActivity flags=0x0 
    time="2019-01-23 19:11:27" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-23 19:11:28" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-23 19:11:28" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.setupservices.GoogleServicesActivity flags=0x0 
    time="2019-01-23 19:11:32" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.setupservices.GoogleServicesActivity flags=0x0 
    time="2019-01-23 19:11:32" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-23 19:11:32" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-23 19:11:32" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-23 19:11:33" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-23 19:11:33" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-23 19:11:41" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-23 19:11:42" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-23 19:11:42" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-23 19:11:42" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-23 19:11:42" type=NOTIFICATION_INTERRUPTION package=com.google.android.gm flags=0x0 
    time="2019-01-23 19:11:56" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-23 19:11:56" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-23 19:12:13" type=MOVE_TO_BACKGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-23 19:12:14" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-23 19:12:15" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-23 19:12:15" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-23 19:12:17" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-23 19:12:17" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-23 19:12:21" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-23 19:12:21" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-23 19:12:21" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-23 19:12:21" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-23 19:12:22" type=NOTIFICATION_INTERRUPTION package=com.google.android.gm flags=0x0 
    time="2019-01-23 19:12:28" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-23 19:12:28" type=MOVE_TO_FOREGROUND package=com.android.settings class=com.android.settings.Settings$AccountDashboardActivity flags=0x0 
    time="2019-01-23 19:12:31" type=MOVE_TO_BACKGROUND package=com.android.settings class=com.android.settings.Settings$AccountDashboardActivity flags=0x0 
    time="2019-01-23 19:12:31" type=MOVE_TO_FOREGROUND package=com.android.settings class=com.android.settings.SubSettings flags=0x0 
    time="2019-01-23 19:12:35" type=MOVE_TO_BACKGROUND package=com.android.settings class=com.android.settings.SubSettings flags=0x0 
    time="2019-01-23 19:12:35" type=MOVE_TO_FOREGROUND package=com.android.settings class=com.android.settings.Settings$AccountDashboardActivity flags=0x0 
    time="2019-01-23 19:12:38" type=MOVE_TO_BACKGROUND package=com.android.settings class=com.android.settings.Settings$AccountDashboardActivity flags=0x0 
    time="2019-01-23 19:12:38" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-23 19:12:44" type=NOTIFICATION_INTERRUPTION package=com.google.android.gms flags=0x0 
    time="2019-01-23 19:47:25" type=NOTIFICATION_INTERRUPTION package=android flags=0x0 
    time="2019-01-24 02:16:07" type=MOVE_TO_BACKGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:16:07" type=MOVE_TO_FOREGROUND package=com.android.chrome class=org.chromium.chrome.browser.ChromeTabbedActivity flags=0x0 
    time="2019-01-24 02:17:15" type=MOVE_TO_BACKGROUND package=com.android.chrome class=org.chromium.chrome.browser.ChromeTabbedActivity flags=0x0 
    time="2019-01-24 02:17:16" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:17:43" type=MOVE_TO_BACKGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:17:44" type=MOVE_TO_FOREGROUND package=io.appium.settings class=io.appium.settings.Settings flags=0x0 
    time="2019-01-24 02:17:48" type=MOVE_TO_BACKGROUND package=io.appium.settings class=io.appium.settings.Settings flags=0x0 
    time="2019-01-24 02:17:48" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:18:01" type=MOVE_TO_BACKGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:18:02" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:18:03" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:18:04" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:18:07" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:18:08" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:18:09" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:18:09" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-24 02:18:22" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-24 02:18:22" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.common.UnpackingRedirectActivity flags=0x0 
    time="2019-01-24 02:18:22" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.common.UnpackingRedirectActivity flags=0x0 
    time="2019-01-24 02:18:22" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AccountIntroActivity flags=0x0 
    time="2019-01-24 02:18:22" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AccountIntroActivity flags=0x0 
    time="2019-01-24 02:18:22" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:18:23" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:18:23" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.PreAddAccountActivity flags=0x0 
    time="2019-01-24 02:18:25" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.PreAddAccountActivity flags=0x0 
    time="2019-01-24 02:18:25" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:18:26" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:18:26" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.minutemaid.MinuteMaidActivity flags=0x0 
    time="2019-01-24 02:19:57" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.minutemaid.MinuteMaidActivity flags=0x0 
    time="2019-01-24 02:19:57" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:40:28" type=MOVE_TO_BACKGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:40:29" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:40:31" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:40:31" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:40:33" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:40:33" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:40:35" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:40:35" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-24 02:40:39" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-24 02:40:39" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.common.UnpackingRedirectActivity flags=0x0 
    time="2019-01-24 02:40:39" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.common.UnpackingRedirectActivity flags=0x0 
    time="2019-01-24 02:40:39" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AccountIntroActivity flags=0x0 
    time="2019-01-24 02:40:39" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AccountIntroActivity flags=0x0 
    time="2019-01-24 02:40:39" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:40:39" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:40:39" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.PreAddAccountActivity flags=0x0 
    time="2019-01-24 02:40:41" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.PreAddAccountActivity flags=0x0 
    time="2019-01-24 02:40:41" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:40:41" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:40:42" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.minutemaid.MinuteMaidActivity flags=0x0 
    time="2019-01-24 02:41:40" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.minutemaid.MinuteMaidActivity flags=0x0 
    time="2019-01-24 02:41:40" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AddAccountActivity flags=0x0 
    time="2019-01-24 02:41:51" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AddAccountActivity flags=0x0 
    time="2019-01-24 02:41:51" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:41:52" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:41:52" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.setupservices.GoogleServicesActivity flags=0x0 
    time="2019-01-24 02:41:59" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.setupservices.GoogleServicesActivity flags=0x0 
    time="2019-01-24 02:41:59" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:41:59" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:41:59" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-24 02:41:59" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-24 02:42:00" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:42:10" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:42:11" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:42:11" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:42:11" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:42:12" type=NOTIFICATION_INTERRUPTION package=com.google.android.gm flags=0x0 
    time="2019-01-24 02:43:08" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:43:08" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:43:24" type=MOVE_TO_BACKGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:43:24" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:43:27" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:43:27" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:43:29" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:43:29" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:43:40" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:43:40" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:43:40" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:43:40" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:43:40" type=NOTIFICATION_INTERRUPTION package=com.google.android.gm flags=0x0 
    time="2019-01-24 02:43:50" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:43:50" type=MOVE_TO_FOREGROUND package=com.android.settings class=com.android.settings.Settings$AccountDashboardActivity flags=0x0 
    time="2019-01-24 02:43:54" type=MOVE_TO_BACKGROUND package=com.android.settings class=com.android.settings.Settings$AccountDashboardActivity flags=0x0 
    time="2019-01-24 02:43:55" type=MOVE_TO_FOREGROUND package=com.android.settings class=com.android.settings.SubSettings flags=0x0 
    time="2019-01-24 02:43:59" type=MOVE_TO_BACKGROUND package=com.android.settings class=com.android.settings.SubSettings flags=0x0 
    time="2019-01-24 02:43:59" type=MOVE_TO_FOREGROUND package=com.android.settings class=com.android.settings.Settings$AccountDashboardActivity flags=0x0 
    time="2019-01-24 02:44:04" type=MOVE_TO_BACKGROUND package=com.android.settings class=com.android.settings.Settings$AccountDashboardActivity flags=0x0 
    time="2019-01-24 02:44:04" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:44:19" type=NOTIFICATION_INTERRUPTION package=com.google.android.gms flags=0x0 
    time="2019-01-24 02:44:34" type=MOVE_TO_BACKGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:44:34" type=MOVE_TO_FOREGROUND package=io.appium.settings class=io.appium.settings.Settings flags=0x0 
    time="2019-01-24 02:44:36" type=MOVE_TO_BACKGROUND package=io.appium.settings class=io.appium.settings.Settings flags=0x0 
    time="2019-01-24 02:44:36" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:44:44" type=MOVE_TO_BACKGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:44:45" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:44:46" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:44:46" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:44:48" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:44:48" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:44:50" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:44:50" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-24 02:44:54" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.setup.AccountSetupFinalGmail flags=0x0 
    time="2019-01-24 02:44:54" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.common.UnpackingRedirectActivity flags=0x0 
    time="2019-01-24 02:44:54" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.common.UnpackingRedirectActivity flags=0x0 
    time="2019-01-24 02:44:54" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AccountIntroActivity flags=0x0 
    time="2019-01-24 02:44:54" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.AccountIntroActivity flags=0x0 
    time="2019-01-24 02:44:55" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:44:55" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:44:55" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.PreAddAccountActivity flags=0x0 
    time="2019-01-24 02:44:56" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.PreAddAccountActivity flags=0x0 
    time="2019-01-24 02:44:56" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:44:57" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.addaccount.WrapperControlledActivity flags=0x0 
    time="2019-01-24 02:44:57" type=MOVE_TO_FOREGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.minutemaid.MinuteMaidActivity flags=0x0 
    time="2019-01-24 02:47:28" type=MOVE_TO_BACKGROUND package=com.google.android.gms class=com.google.android.gms.auth.uiflows.minutemaid.MinuteMaidActivity flags=0x0 
    time="2019-01-24 02:47:29" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:47:33" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:47:33" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:47:41" type=MOVE_TO_BACKGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
    time="2019-01-24 02:47:41" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:47:42" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.ui.MailActivityGmail flags=0x0 
    time="2019-01-24 02:47:42" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:47:44" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.WelcomeTourActivity flags=0x0 
    time="2019-01-24 02:47:44" type=MOVE_TO_FOREGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:52:24" type=MOVE_TO_BACKGROUND package=com.google.android.gm class=com.google.android.gm.welcome.SetupAddressesActivity flags=0x0 
    time="2019-01-24 02:52:24" type=MOVE_TO_FOREGROUND package=com.google.android.apps.nexuslauncher class=com.google.android.apps.nexuslauncher.NexusLauncherActivity flags=0x0 
